8	8	8	8
113	162	178	246
290	92	120	71
72	220	117	220
67	67	211	244
8	223	28	237
66	66	66	66
239	239	239	239
118	221	41	26
256	256	256	256
248	248	248	248
251	193	206	123
82	101	56	10
243	138	190	131
122	238	63	290
83	83	83	83
145	201	158	157
27	27	27	27
129	129	129	129
298	42	87	90
236	236	241	227
180	180	180	180
85	85	85	85
97	26	279	281
105	159	221	159
218	218	218	218
258	53	181	10
92	92	92	92
52	220	60	103
150	142	81	117
166	80	43	258
138	216	245	245
204	112	228	214
239	245	236	272
17	17	17	17
273	256	255	43
94	80	175	212
270	206	53	158
158	173	259	184
100	170	105	159
38	38	38	38
197	102	102	293
193	79	139	212
69	104	159	88
49	91	232	287
252	58	16	47
299	47	39	280
208	174	112	133
107	145	24	251
56	259	148	57
28	252	252	10
254	252	266	74
241	241	241	241
72	20	187	20
226	18	5	144
246	246	246	246
63	115	63	242
110	219	57	219
130	152	169	152
39	71	86	71
181	299	181	210
12	118	14	14
40	23	45	178
71	292	129	49
74	74	74	74
181	181	181	181
83	83	83	83
19	275	19	213
15	13	267	247
269	277	170	72
75	149	75	205
201	44	255	201
59	59	59	59
179	136	212	231
27	27	27	27
60	157	10	44
179	277	131	289
300	7	122	80
47	252	151	246
237	237	237	237
296	162	211	54
141	205	87	243
125	177	79	79
226	191	166	22
166	131	258	135
52	246	63	175
238	238	238	238
84	91	52	283
91	90	91	240
104	127	120	120
193	75	100	144
83	51	18	173
237	190	214	61
218	188	246	210
284	153	27	181
257	15	252	71
280	92	239	83
130	134	172	116
161	135	135	288
90	146	66	110
57	57	142	70
222	57	222	221
172	289	289	111
240	73	76	60
258	38	253	24
184	203	132	22
182	182	182	182
137	139	137	51
157	113	95	112
271	152	152	273
171	178	240	85
271	24	229	237
275	41	275	39
67	141	167	230
11	229	11	164
154	299	26	281
218	218	218	218
96	96	295	86
80	80	80	80
70	208	30	105
122	138	145	122
46	212	119	213
12	106	76	53
296	296	296	296
19	183	187	183
267	296	296	72
169	286	128	55
166	266	180	109
21	21	21	21
212	137	164	271
243	155	73	231
40	289	134	226
42	185	185	94
214	133	119	61
64	64	64	64
194	229	231	201
40	40	40	40
137	77	77	253
208	267	97	163
258	246	106	176
132	57	119	166
297	169	194	15
58	294	138	58
151	32	205	280
209	218	14	119
284	284	284	284
41	73	58	58
142	292	70	142
115	165	295	154
31	170	55	187
163	163	163	163
188	83	243	116
50	119	206	262
259	128	24	68
263	166	254	284
133	133	133	133
276	19	148	276
213	141	137	218
99	158	240	255
69	140	148	63
132	258	221	189
241	232	202	232
186	234	99	136
226	226	226	226
290	120	104	290
224	110	256	226
125	142	117	158
285	210	176	285
269	269	269	269
256	256	256	256
234	231	170	170
43	86	125	176
31	31	31	31
157	278	104	9
296	18	271	271
206	63	141	55
96	19	96	182
26	139	88	295
35	230	264	71
74	74	74	74
214	192	275	156
121	121	39	155
207	154	138	174
276	239	262	156
110	228	44	202
202	202	202	202
257	257	257	257
30	30	163	152
138	42	170	105
68	33	35	68
241	41	279	43
6	170	48	172
57	137	81	11
148	33	210	13
16	21	213	164
163	6	183	60
292	239	279	269
259	214	259	77
217	217	60	175
83	231	83	59
83	43	9	142
167	56	171	102
91	91	143	67
180	196	12	222
271	128	294	271
145	280	145	284
139	68	131	175
79	187	249	189
168	283	286	27
120	67	176	37
286	176	255	100
118	238	125	8
32	187	184	124
221	221	221	221
180	104	256	151
233	189	252	184
136	136	136	136
258	31	137	31
47	298	156	197
18	34	285	225
79	233	118	153
150	164	150	260
212	197	123	19
46	61	162	162
252	25	31	67
281	49	75	54
51	236	170	296
248	171	233	138
162	133	274	195
36	284	284	259
193	291	264	264
24	24	24	24
252	77	252	120
233	99	95	130
6	97	267	206
170	200	54	132
106	106	106	106
264	188	249	62
254	167	132	167
273	155	155	110
233	233	72	43
17	102	243	8
194	194	162	183
92	255	107	180
151	105	182	224
128	128	267	29
119	119	119	119
240	233	243	243
22	251	168	75
140	140	140	140
86	176	12	30
130	18	99	108
59	35	120	35
292	136	167	285
107	244	180	55
249	164	249	67
38	22	176	38
38	287	14	150
199	28	220	149
237	5	178	103
89	74	54	207
16	255	80	288
41	256	159	272
232	232	232	232
187	168	28	249
93	237	245	237
114	234	243	255
254	189	116	254
73	57	35	85
275	263	62	104
73	98	196	196
80	28	33	80
34	137	43	126
280	280	280	280
246	172	246	14
145	43	167	87
218	218	297	183
157	192	232	276
145	145	145	145
185	296	177	277
166	166	166	166
24	174	158	46
237	67	36	89
265	192	43	129
211	115	52	52
85	242	242	20
30	49	251	61
196	36	67	219
162	262	186	78
222	222	222	222
173	23	298	160
41	27	61	41
243	225	121	128
138	127	21	49
205	205	205	205
242	150	190	172
167	127	16	102
52	217	202	163
176	213	175	46
129	129	129	129
8	100	211	59
221	246	246	50
300	300	300	300
283	185	229	229
284	239	111	281
101	207	185	55
99	244	65	129
23	5	252	264
236	134	134	212
142	67	252	282
102	195	189	231
43	86	151	227
145	161	215	92
184	95	287	226
287	77	259	289
254	102	100	190
9	9	9	9
216	100	239	100
31	84	87	285
257	257	257	257
281	100	199	140
114	215	236	236
90	75	203	179
65	231	167	65
190	226	28	190
205	112	140	197
185	275	39	284
288	224	288	198
293	98	260	264
5	5	5	5
77	169	154	69
278	278	13	267
128	263	200	238
68	141	141	267
77	86	120	120
215	159	249	193
84	273	273	176
59	20	47	47
249	127	127	60
48	181	71	50
94	170	53	196
40	247	187	162
45	225	225	242
145	232	162	6
128	36	224	69
275	10	56	190
218	40	183	132
266	286	109	287
231	293	293	58
287	225	126	170
69	297	69	19
37	37	37	37
77	268	71	171
177	189	84	177
17	17	17	17
195	195	195	195
105	218	92	193
142	142	206	259
80	80	80	80
238	296	43	72
20	164	8	20
241	241	241	241
288	225	264	162
40	95	120	40
224	57	268	127
62	62	62	62
173	173	173	173
253	168	129	18
32	289	262	290
146	65	218	63
265	21	41	172
36	218	232	215
200	37	282	228
135	47	179	47
24	186	199	179
120	238	49	43
162	145	197	145
191	159	35	105
128	52	210	108
204	204	78	140
288	185	116	173
254	175	204	124
56	93	292	204
176	186	56	52
242	242	242	242
278	145	278	295
6	278	44	56
92	74	219	151
40	40	31	295
267	277	54	73
41	41	98	258
198	275	36	199
21	193	136	99
251	65	65	54
25	155	252	259
200	242	61	38
247	247	247	247
291	18	253	190
138	282	39	158
170	155	202	155
173	10	5	244
285	24	255	55
12	154	78	147
126	9	211	66
139	241	268	179
135	70	110	127
38	296	41	38
17	59	45	17
200	172	200	273
90	225	216	61
212	284	234	46
211	278	48	297
82	83	271	271
159	69	184	209
66	158	22	273
276	183	225	151
257	109	6	101
103	197	297	88
166	166	166	166
144	172	46	257
176	176	176	176
269	248	80	154
226	45	69	10
87	87	87	87
6	88	156	13
27	70	73	67
253	253	23	235
81	21	81	276
215	280	14	144
113	144	292	128
250	250	145	247
193	268	18	18
14	183	170	41
68	51	32	142
103	103	152	156
97	97	97	97
288	238	5	146
220	183	259	59
237	243	238	235
5	13	142	159
161	240	161	28
76	76	76	76
272	43	121	186
15	89	199	172
162	162	68	20
71	197	197	259
190	190	190	190
43	29	43	233
19	19	19	19
201	40	130	276
128	61	57	106
177	110	273	177
159	68	246	266
270	154	134	63
229	229	113	201
25	25	25	25
85	207	132	118
292	244	149	148
222	6	137	222
66	45	66	171
250	176	189	189
22	10	185	151
290	182	182	221
169	194	188	255
58	58	188	250
119	295	192	186
156	279	204	156
190	112	233	227
81	81	81	81
63	204	204	216
270	270	292	85
7	7	7	7
218	61	189	207
134	22	200	173
155	33	151	21
70	256	116	152
193	22	60	87
168	66	215	40
130	276	141	230
58	142	147	134
166	53	194	275
65	8	58	76
261	246	154	27
49	173	265	34
19	229	130	128
169	278	70	164
293	293	293	293
113	35	197	184
175	175	175	175
281	293	288	98
293	296	75	91
100	37	23	23
258	79	201	277
118	70	18	209
286	249	117	233
162	104	187	14
284	202	220	95
251	155	230	155
114	45	104	279
20	205	30	55
55	55	55	55
247	247	8	195
147	74	92	66
155	31	300	86
87	208	64	296
34	34	34	34
133	58	75	236
35	35	35	35
55	55	250	76
219	183	297	160
26	26	26	26
190	120	120	89
281	281	281	281
276	18	69	220
126	167	167	63
232	209	117	170
247	253	145	191
268	171	195	111
219	112	195	222
237	65	204	12
296	296	296	296
257	231	34	93
192	192	192	192
225	131	155	173
288	288	288	288
68	211	185	211
182	99	75	75
69	108	249	169
202	247	129	291
67	223	38	67
121	255	171	255
27	149	272	30
229	144	241	16
226	12	170	114
24	281	260	192
59	99	67	121
148	148	148	148
255	64	118	126
123	123	123	123
136	136	136	136
23	23	23	23
84	199	265	265
112	77	234	129
218	70	33	298
145	217	203	205
296	296	231	143
86	86	277	177
256	115	90	124
40	78	88	149
90	90	90	90
64	64	64	64
56	84	258	96
220	299	223	276
268	268	268	268
152	152	57	168
259	12	98	160
55	23	181	181
184	46	77	29
188	228	9	128
234	114	212	108
300	100	297	92
288	13	163	288
217	276	276	285
130	116	56	77
136	288	183	84
74	72	185	300
49	250	115	156
88	88	88	88
149	205	168	34
76	76	191	56
206	206	206	206
159	104	217	283
263	240	87	23
103	154	283	114
214	214	214	214
95	95	95	95
226	221	270	77
55	189	55	54
32	277	298	32
177	74	57	99
114	256	178	211
5	5	5	5
142	142	131	235
208	210	266	189
182	158	139	182
13	60	24	299
192	173	206	110
191	191	191	191
221	221	221	221
238	147	130	51
124	124	124	124
213	213	213	213
232	202	202	239
11	261	32	269
41	41	41	41
7	202	137	195
117	117	117	117
236	236	236	236
114	196	264	282
253	187	146	290
5	213	282	34
179	177	176	265
281	158	197	144
98	295	7	215
198	116	122	55
300	11	56	258
249	46	24	179
47	146	133	39
122	122	122	122
229	229	129	176
114	112	254	267
236	82	153	195
142	142	142	142
60	60	60	60
160	160	58	224
292	292	292	292
214	77	205	202
141	75	283	232
220	77	53	34
201	201	201	201
288	84	219	143
239	43	138	239
131	131	167	163
55	276	251	201
261	282	175	261
265	265	265	265
179	198	43	127
247	282	46	207
233	256	300	169
11	11	11	11
87	87	87	87
144	105	150	120
26	247	230	285
200	155	96	171
126	289	243	289
7	7	7	7
170	176	253	170
30	30	155	253
109	229	20	20
196	196	196	196
18	153	24	147
117	180	182	235
243	74	295	290
207	207	207	207
67	14	104	256
145	90	94	19
117	200	268	165
159	179	204	48
222	228	285	215
252	25	90	45
218	218	65	104
181	181	181	181
227	268	226	117
170	61	47	186
254	254	36	279
183	173	292	43
256	159	194	12
154	254	206	154
223	225	107	124
74	262	226	260
88	71	255	225
42	8	59	260
268	192	78	295
140	140	140	140
47	52	104	257
248	248	248	248
270	296	296	6
214	196	271	149
244	190	152	15
5	105	100	5
65	65	65	65
220	220	220	220
278	69	231	57
267	267	267	267
8	25	126	104
209	209	209	209
279	279	21	28
251	190	252	190
89	109	284	30
124	107	107	283
129	40	65	232
25	258	50	181
23	252	75	234
76	203	242	40
37	272	112	279
160	160	160	160
63	58	77	80
282	124	78	84
128	128	128	128
71	243	88	128
140	140	140	140
120	120	78	34
35	187	46	35
101	194	157	75
64	64	64	64
206	206	206	206
120	289	236	265
261	289	212	289
218	51	218	57
92	269	190	49
79	105	166	169
298	185	78	48
256	208	60	238
222	222	222	222
176	213	30	97
256	256	256	256
242	168	89	279
178	282	264	267
153	153	153	153
189	87	273	229
46	292	33	46
84	179	186	243
135	226	242	244
15	233	285	47
144	161	67	171
77	257	188	68
87	206	222	51
6	59	6	229
90	90	90	90
214	165	202	238
274	238	267	68
78	78	78	78
130	130	130	130
250	43	187	7
96	192	261	192
240	153	149	134
244	177	26	175
21	134	134	85
98	165	70	32
16	26	16	191
111	87	82	101
28	138	86	281
147	148	148	184
44	39	157	63
252	300	64	128
227	95	95	134
262	273	99	39
200	200	200	200
161	172	247	140
275	135	96	255
120	120	120	120
238	45	137	238
272	208	78	193
85	268	67	85
247	33	174	160
102	209	162	102
195	65	259	65
204	270	18	221
289	289	289	289
79	46	120	79
203	203	203	203
42	42	42	42
292	292	292	292
203	22	9	270
289	289	289	289
201	201	201	201
227	179	167	184
169	154	31	248
33	33	33	33
226	276	157	205
25	255	165	100
133	47	132	133
11	11	11	11
131	53	294	219
59	206	82	207
209	297	253	223
124	259	233	274
96	100	10	8
96	272	206	206
147	147	147	147
86	86	86	86
61	98	53	276
8	8	8	8
39	59	168	277
39	227	211	293
82	53	26	273
125	125	125	125
275	160	22	235
296	171	226	290
225	205	294	221
288	196	190	288
246	95	43	31
171	56	56	74
52	52	52	52
172	187	68	106
145	181	228	173
87	187	279	92
206	147	110	206
220	156	244	284
141	273	273	224
295	164	231	49
110	110	110	110
129	31	13	31
85	252	85	147
11	189	29	266
126	126	126	126
213	213	213	213
59	150	222	150
78	78	78	78
221	248	208	92
216	125	132	122
83	42	145	64
22	22	22	22
213	78	152	6
52	52	52	52
245	100	181	100
194	287	129	287
135	255	144	87
48	237	48	80
208	31	251	251
52	210	87	272
128	298	154	268
209	28	242	14
114	135	56	91
159	38	106	65
238	139	217	243
200	109	227	227
114	118	177	14
271	245	109	118
287	121	207	148
109	109	109	109
206	44	101	290
45	54	101	251
278	123	293	119
157	157	157	157
12	20	155	163
82	71	28	43
259	16	78	98
78	49	9	290
135	135	135	135
265	282	30	140
79	267	33	256
231	231	231	231
250	95	250	164
40	273	247	193
60	134	181	166
270	123	270	161
15	229	235	254
78	78	15	105
194	67	280	203
238	15	266	195
254	133	55	19
15	272	167	15
62	108	94	35
198	198	273	300
152	195	35	138
85	85	85	85
143	264	264	201
56	97	109	174
254	201	207	175
128	292	138	125
164	164	164	164
74	74	74	74
27	234	27	251
136	214	109	189
44	172	149	181
274	49	49	92
238	37	36	135
130	258	69	130
71	134	199	134
190	14	14	66
137	190	190	233
78	11	205	282
256	141	155	141
106	37	225	183
262	262	262	262
116	280	184	54
245	193	169	225
237	135	120	154
218	288	257	83
144	144	144	144
254	254	254	254
92	261	127	237
195	195	195	195
233	141	270	171
287	287	287	287
289	289	289	289
124	171	254	25
236	236	236	236
298	226	226	166
177	87	63	293
83	146	52	187
295	295	295	295
158	258	158	147
151	260	80	295
51	51	51	51
55	181	115	250
260	175	245	260
247	129	295	35
217	280	167	266
264	196	236	93
277	260	218	191
121	279	62	95
123	29	253	29
85	265	117	117
181	227	219	50
27	142	74	257
254	57	87	181
186	44	277	112
237	204	281	204
63	252	216	230
163	163	163	163
117	117	117	117
203	203	203	203
227	135	265	135
119	292	21	249
121	121	121	121
242	15	62	219
297	202	47	286
165	165	165	165
65	65	65	65
17	177	17	239
40	160	56	83
113	204	14	113
91	227	299	104
265	23	221	37
239	137	239	140
254	137	238	22
121	163	169	163
83	83	83	83
50	97	8	278
267	267	267	267
177	177	177	177
26	111	125	246
157	179	179	109
211	212	225	81
34	234	172	69
206	206	144	265
241	223	37	169
215	197	228	253
188	241	76	222
110	44	226	225
291	256	236	54
135	135	135	135
49	222	212	84
264	44	282	278
246	246	246	246
156	200	231	18
37	37	37	37
30	15	173	236
273	273	191	276
64	143	114	46
196	196	196	196
295	155	35	11
169	169	154	224
172	207	274	226
18	18	18	18
270	275	33	280
221	13	91	132
207	36	157	239
6	268	284	6
103	295	171	171
261	90	8	134
89	56	292	164
269	170	170	208
148	295	235	241
152	232	19	269
83	291	192	51
158	158	158	158
230	167	272	158
130	130	130	130
251	291	89	247
179	60	23	295
270	24	172	259
132	132	132	132
174	287	38	262
35	35	35	35
185	185	185	185
288	73	173	62
68	117	27	74
19	19	19	19
140	274	64	213
22	289	247	249
164	188	92	270
171	135	211	296
264	229	123	123
261	264	261	206
159	66	295	34
242	213	127	131
23	222	110	268
210	128	221	173
289	55	289	257
122	204	73	204
10	149	54	60
282	220	164	12
299	88	67	299
38	172	285	198
13	7	124	190
61	213	73	189
13	59	162	260
33	33	33	33
37	37	37	37
152	40	40	183
43	229	13	150
274	125	219	118
270	121	298	190
142	260	249	265
140	195	263	174
260	98	45	22
122	122	122	122
33	161	170	31
185	88	167	240
196	123	186	100
267	193	19	92
155	95	80	6
194	121	217	32
6	200	97	200
39	39	39	39
133	219	245	8
157	157	157	157
12	12	12	12
203	120	161	40
292	270	11	279
223	289	37	11
266	219	283	74
219	239	33	161
179	257	209	202
75	26	170	167
43	58	15	57
239	243	52	116
127	188	237	127
222	252	146	59
276	280	147	192
291	207	297	102
91	41	41	148
188	198	33	161
120	259	243	7
171	190	101	204
151	168	294	199
22	187	281	187
95	124	254	204
198	299	297	201
177	177	177	177
274	227	227	281
292	292	292	292
25	131	69	131
294	266	210	190
244	244	290	163
81	81	81	81
212	212	47	183
85	160	139	202
24	52	46	222
118	110	262	288
175	44	44	264
199	65	65	279
152	6	280	165
14	62	151	12
166	131	151	135
280	107	219	296
25	273	236	236
282	35	39	282
148	254	256	115
16	55	151	183
81	81	81	81
65	201	222	206
290	143	178	207
118	117	56	259
209	209	209	209
263	263	263	263
123	208	100	256
42	42	42	42
137	189	36	196
71	71	279	149
78	162	33	128
63	105	138	63
278	124	156	256
169	228	201	296
178	242	117	198
120	120	120	120
142	9	53	223
136	15	174	174
67	191	131	131
199	151	236	299
194	97	259	258
169	169	169	169
213	271	65	275
246	299	289	293
222	198	176	195
114	210	162	189
98	247	286	162
261	167	208	38
266	231	157	266
86	279	107	81
164	267	267	194
191	167	210	269
180	90	259	106
66	259	81	259
233	207	48	221
178	178	128	196
178	178	178	178
230	114	129	281
273	90	273	84
77	214	259	53
65	151	141	229
201	201	201	201
248	236	245	248
284	284	284	284
116	255	67	120
225	64	192	66
97	203	128	254
143	148	144	113
21	21	21	21
63	63	63	63
8	41	11	47
293	16	205	27
44	44	44	44
220	72	215	223
35	70	77	118
137	137	137	137
155	27	88	63
120	205	226	171
199	14	14	288
285	200	153	255
179	5	212	135
77	155	225	289
259	277	164	74
145	178	50	101
204	273	83	52
265	126	158	141
240	140	150	255
244	153	196	9
284	110	256	102
149	196	240	182
57	148	177	68
141	141	141	141
119	174	295	247
191	33	144	78
80	270	45	243
146	139	117	146
50	207	249	207
233	72	32	32
144	107	192	116
75	143	59	98
46	92	108	64
180	244	191	59
129	289	117	105
265	60	204	265
164	240	179	181
256	161	154	220
169	208	208	255
139	139	139	139
298	277	14	242
149	285	32	230
101	228	158	50
223	257	145	242
286	286	286	286
55	140	38	174
117	244	15	257
36	9	181	238
263	190	259	10
263	147	180	67
270	119	40	271
283	122	133	243
157	157	157	157
145	21	62	252
117	83	96	242
204	116	147	24
147	138	167	264
23	258	23	12
201	63	201	99
122	234	194	181
188	188	274	87
273	105	71	226
197	197	197	197
174	174	85	196
73	14	171	77
182	108	95	259
203	144	209	164
38	38	38	38
179	179	179	179
275	275	224	50
128	128	128	128
209	33	209	97
245	252	299	143
245	145	218	137
170	47	23	213
236	236	236	236
14	96	269	74
17	290	15	119
38	37	260	229
17	209	163	232
167	167	167	167
252	252	244	55
41	129	113	254
254	87	288	158
50	293	35	82
234	266	180	295
175	110	135	294
102	102	253	27
229	92	7	92
169	137	35	117
130	65	135	253
154	273	34	229
20	161	40	88
245	186	67	181
53	116	176	103
36	102	28	224
99	235	204	34
80	44	38	264
187	228	288	143
278	18	224	10
197	221	114	145
178	178	195	11
46	46	46	46
13	35	278	248
298	242	202	148
68	68	68	68
101	208	197	208
262	290	272	93
264	264	264	264
285	285	285	285
299	90	107	212
212	212	212	212
258	244	166	232
296	294	289	294
270	148	47	148
98	293	159	31
120	250	114	89
138	182	177	271
227	227	227	227
196	277	157	242
152	18	265	25
245	220	218	156
289	289	289	289
275	18	74	166
196	172	15	146
227	27	282	265
185	80	60	118
283	283	283	283
42	25	231	243
177	177	177	177
13	5	288	92
284	284	57	50
44	44	235	73
64	296	233	166
112	216	59	112
221	224	270	272
135	171	34	216
26	71	179	171
163	266	25	23
164	90	156	167
123	264	255	241
98	98	98	98
236	110	46	119
183	217	5	217
235	107	256	152
48	203	180	122
18	18	18	18
162	104	104	132
202	73	300	99
6	65	52	55
163	292	54	163
82	87	125	199
295	230	73	230
65	103	70	283
269	7	151	195
122	122	122	122
29	134	76	70
233	67	103	44
221	11	167	255
282	150	14	129
43	62	285	198
178	178	178	178
199	199	199	199
53	78	53	137
90	97	5	242
50	185	134	299
249	149	152	237
275	48	113	275
248	131	42	124
47	24	54	113
265	90	239	78
115	196	19	249
104	40	172	129
196	211	54	116
147	50	128	44
140	53	239	259
175	59	157	97
111	111	111	111
57	26	276	269
69	69	69	69
173	213	202	147
277	98	262	211
38	234	29	16
262	90	123	262
12	157	174	12
103	103	103	103
239	91	115	118
268	256	51	247
248	248	224	99
192	284	70	59
261	261	261	261
145	39	142	145
294	23	58	148
252	28	252	166
66	60	187	299
55	118	103	266
227	226	100	226
293	178	293	201
36	190	107	190
38	48	58	77
80	95	88	85
181	107	130	221
51	59	205	184
17	244	32	222
174	207	207	66
51	22	41	275
218	214	32	193
8	8	170	129
294	235	235	70
125	48	38	208
64	124	204	246
157	280	216	163
9	230	90	122
223	82	82	169
106	106	106	106
278	125	98	154
279	92	86	297
